MINMDT,MAXMDT,RANGEMDT,MEANMDT,STDMDT,MINPENDI,MAXPENDI,RANGEPENDI,MEANPENDI,STDPENDI,MINDISN10M,MAXDISN10M,RANGEDISN10M,MEANDISN10M,STDDISN10M,MINCARRETN,MAXCARRETN,RANGECARRETN,MEANCARRETN,STDCARRETN,MINDISAUT,MAXDISAUT,RANGEDISAUT,MEANDISAUT,STDDISAUT,MINDISFERR,MAXDISFERR,RANGEDISFERR,MEANDISFERR,STDDISFERR,TJUVEN03,TJUVEN10,TJUVEN21,RMASCU03,RMASCU10,RMASCU21,IENVEJ03,IENVEJ10,IENVEJ21,IREEMP03,IREEMP10,IREEMP21,PRMEF03,HIJMUJ03,PRMEF10,HIJMUJ10,PRMEF21,HIJMUJ21,CARMAT03,CARMAT10,CARMAT21,Shape_Length,Shape_Area,AREAKM2,NHOSPI,NFARMA,NCENTEDUC,DISTHOSPIT,DISTFARMA,DISTATPRIM,VIVTUR21,PLA21,CBMAS30,COB3G,COB4G
552,1558,1006,1012.146233,245.51122200000003,0.122584,41.206882,41.084298,16.436998000000006,7.732974,3830.070714,19148.40462,15318.33391,11850.69769,3710.684022,786.364552,14374.13094,13587.76638,7867.679544,3157.195175,947.029806,14582.01239,13634.98259,8119.493326999999,3155.444979,2300.160996,14268.86891,11968.70792,8206.164862,2790.927177,8.972691807999999,8.924205379,10.1010101,110.1092896,110.8247423,124.4332494,301.4492754,283.5616438,247.7777778,157.6923077,138.4615385,261.2903226,45.90163934,11.30952381,78.86597938,4.248366013,36.2720403,20.13888889,3.571428571,1.307189542,8.333333332999999,40795.60138,79728808.76,79.72880554,0,1,0,11430.02052,7502.516640999998,4373.600727,17,90,1.0,1.0,1.0
788,854,66,810.9707549999998,17.581296,0.0,7.600685,7.600685,1.2444,1.084481,4876.308921,12599.62361,7723.314686,9042.85575,1888.315164,6.1962150000000005,3725.46745,3719.271236,1551.635064,881.9116789999998,5.009391,2523.314459,2518.305068,982.894501,589.3865599999998,36.991394,5794.281156,5757.2897619999985,2806.225958,1381.723666,9.838187702,11.03487707,12.87022079,99.35483871,109.2105263,106.7928731,263.1578947,209.3264249,181.5899582,91.46341463,142.3076923,163.63636359999995,42.83870968,9.638554217000001,78.94736842,11.21212121,33.96436526,22.62295082,5.421686747000001,5.151515152,11.14754098,26215.55491,21761874.66,21.76187515,0,0,0,7429.603840999999,11372.75984,887.6777060000002,0,0,0.0,1.0,1.0
1113,1767,654,1348.289052,127.569927,0.6129,39.11483,38.50193,16.302642000000002,7.003462,31402.33074,36715.18398,5312.8532380000015,34045.9059,1349.452726,16012.70891,21859.69219,5846.983283,19221.44628,1339.187577,26187.98761,32704.84513,6516.857524,29256.539460000004,1535.018548,9864.444311,15300.14428,5435.699967000001,12191.76265,1275.1609939999996,6.024096386,2.898550725,4.545454545,107.5,109.0909091,120.0,620.0,1450.0,950.0,0.0,400.0,0.0,30.0,8.333333332999999,51.51515152,0.0,15.0,0.0,8.333333332999999,0.0,0.0,17315.91714,14870788.09,14.87078762,0,0,0,53768.993420000006,11475.53494,2206.063466,0,0,1.0,1.0,1.0
1113,2125,1012,1543.206942,185.93296,0.0,44.561909,44.561909,18.456496,7.340289999999999,33391.41352,51386.80921,17995.39569,42840.32928,3968.451013,17086.58515,33921.70295,16835.1178,26190.21456,4204.649511,16790.59665,29559.62422,12769.02757,22596.5827,2936.443986,4675.696598,18762.57496,14086.87836,12492.48722,3331.356187000001,1.006711409,2.610441767,2.452316076,80.60606061,87.21804511,107.3446328,5366.666667,1930.769231,1811.111111,115.7894737,1000.0,3900.0,25.15151515,2.4096385540000003,41.72932331,6.3063063060000015,19.7740113,2.857142857,0.0,2.702702703,0.0,73148.51973,202263464.5,202.2634583,0,0,2,16515.06526,5896.378087,3332.27135,1,16,0.59,1.0,0.99
719,760,41,742.5879570000002,7.139726,0.0,4.226371,4.226371,1.042434,0.684,13924.71429,20886.0778,6961.363508,17444.3213,1868.355013,80.691313,4018.915955,3938.224642,1915.798845,799.878617,5634.159775,8244.394578,2610.2348030000007,7030.292358,574.548446,12185.63728,18367.91169,6182.274404,15335.90736,1590.807442,7.741935484,10.74380165,3.260869565,84.52380952,80.59701493,73.58490566,316.6666667,338.4615385,1333.333333,100.0,275.0,200.0,30.95238095,11.53846154,47.76119403,12.5,15.09433962,0.0,7.692307692000001,6.25,0.0,18100.63166,10134931.6,10.13493156,0,0,0,17355.018790000002,17480.67191,1865.758061,1,8,0.05,1.0,0.99
486,1602,1116,991.346682,238.106862,0.0,47.213554,47.213554,21.723022,7.816497999999998,8532.813649,19433.61858,10900.80493,14510.15491,2432.850176000001,5873.892721,15117.28955,9243.396827,10659.19284,1788.031008,7872.213223999999,20645.78085,12773.56763,14108.33794,2877.407064,7867.614352,18421.65005,10554.0357,12779.80625,2334.933948,5.473684211,2.949061662,1.098901099,112.0535714,134.591195,131.35593219999998,776.9230769,1418.181818,4300.0,280.0,217.6470588,725.0,35.71428571,3.75,61.00628931,1.030927835,27.96610169,3.03030303,1.25,0.0,3.03030303,48063.73152,98045701.82,98.04570007,0,0,0,28989.28824,9423.89843,3780.562806,1,6,1.0,1.0,0.32
902,1150,248,1019.370643,72.90361,0.0,31.179956,31.179956,6.794696000000001,5.992389,18783.03854,28123.7016,9340.663057,23786.86393,2321.518588,14800.10648,24188.98948,9388.882995999998,19801.42233,2135.112795,3094.409029,10888.85191,7794.442886,6885.679868000001,1740.131295,15356.3285,21872.13881,6515.810309,18949.25786,1708.4037079999996,3.201970443,3.503184713,4.214559387,105.0505051,110.738255,115.7024793,1607.692308,1372.727273,1163.636364,285.7142857,287.5,366.6666667,29.7979798,1.694915254,45.63758389,5.8823529410000015,23.14049587,3.571428571,0.0,4.4117647060000005,0.0,27801.680910000006,32488948.3,32.48894882,0,0,0,24353.28311,6628.178936,1276.320598,0,0,1.0,1.0,1.0
392,1876,1484,1174.911885,297.586294,0.0,65.311317,65.311317,24.932251,10.518436,53356.78007,62833.55925,9476.779181,58068.70744,2169.477307,17.781067999999994,5917.73291,5899.951842,2041.526685,1211.178298,27916.51661,38324.12782,10407.61121,33287.78688,2584.091385,23094.53931,33087.917669999995,9993.37836,28549.88245,2381.438531,3.4700315460000004,2.909090909,6.926406926,120.1388889,127.2727273,153.84615380000002,1236.363636,1537.5,518.75,371.4285714,533.3333333,420.0,43.75,1.5873015869999998,61.15702479,5.405405405,32.96703297,10.0,1.5873015869999998,2.702702703,3.333333333,37033.56495,71809255.24,71.80925751,0,1,0,29710.0125,8025.825356,2191.466507,5,25,1.0,1.0,1.0
732,789,57,753.903055,7.958921000000001,0.0,7.1111119999999985,7.1111119999999985,0.914086,0.9366,14937.27105,19267.4909,4330.219846,17212.599290000002,956.751533,26.35349,5107.628987,5081.275497,1973.137737,1012.728316,19.774021,4461.204691,4441.430670000002,2250.813037,971.63451,3141.661929,7907.258778,4765.596847999999,5789.094305,926.123981,4.615384615,3.853564547,3.712871287,105.2631579,98.85057471,100.0,851.8518518999998,1050.0,1193.333333,159.0909091,213.3333333,940.0,37.89473684,2.777777778,49.04214559,5.46875,18.81188119,10.52631579,2.777777778,2.34375,2.631578947,33862.22688,36196815.77,36.19681549,0,0,0,19311.43392,4502.735503,1522.76936,0,0,1.0,1.0,1.0
749,892,143,815.233186,29.287329,0.0,8.67452,8.67452,1.928773,1.279534,24554.60371,36355.01132,11800.40761,30863.0248,2546.70411,4597.818911,11464.26341,6866.444498000002,8179.113143,1541.906567,6584.143177,15444.41554,8860.272358,11028.0109,1932.981083,8316.555269,19127.26988,10810.71462,14204.4754,2330.079016,1.488095238,2.571428571,3.448275862,114.0127389,150.0,152.173913,2620.0,1422.222222,1200.0,208.3333333,210.0,900.0,41.40127389,0.0,80.0,3.571428571,45.65217391,4.761904762,0.0,3.571428571,4.761904762,42798.49456,61737431.87,61.73743057,0,0,0,28067.96654,3844.047053,1630.650425,0,0,0.0,1.0,0.39
776,814,38,795.148508,8.434942,0.0,4.783777,4.783777,0.8731270000000001,0.720983,2735.691341,8496.55794,5760.866599,4890.889057,1212.376202,41.822525,5296.477089,5254.654564,2448.5431710000007,1106.6544789999996,56.449139,4220.281121,4163.831983,2140.348969,965.949239,2258.19755,7777.943233,5519.745683,4402.917754,1202.8897949999996,4.930966469,3.318584071,4.021447721,89.17910448,95.67099567,97.35449735,896.0,1406.666667,1073.333333,273.3333333,300.0,475.0,23.50746269,1.5873015869999998,45.45454545,6.666666667,23.28042328,6.818181817999999,0.0,2.857142857,4.545454545,24638.4893,20370005.09,20.37000465,0,0,2,40741.83896,6615.268771,1411.837412,0,0,0.93,1.0,0.99
679,877,198,760.77536,43.564061,0.0,23.166395,23.166395,5.128355,3.14866,35361.55032,39194.78115,3833.230836,37367.99207,944.025627,5465.697195000002,12107.06694,6641.369742,8725.976409,1650.365967,28130.2554,31977.23702,3846.9816200000014,30148.146630000007,887.451387,3120.539496,9764.103654,6643.564158,6574.992189000001,1609.914866,0.757575758,0.0,3.703703704,112.9032258,138.4615385,113.1578947,6100.0,0.0,1400.0,260.0,1000.0,0.0,37.09677419,0.0,38.46153846,0.0,13.15789474,40.0,0.0,0.0,40.0,17656.353580000006,18547508.57,18.54750824,0,0,0,36636.9791,24079.19901,1851.959687,0,0,0.0,1.0,1.0
761,2114,1353,1400.404981,279.694456,0.0,51.253601,51.253601,23.242389000000006,9.020373,31153.24774,46680.58069,15527.33295,39898.46992,3125.743872,22184.45891,34964.01544,12779.55653,28270.42466,3184.298711,13899.87028,29116.15184,15216.28155,22525.41677,3127.828936,9.081495,11057.89812,11048.81662,4119.728137,2427.8832,9.483368719,5.867560771,5.48245614,108.7149188,117.7007299,120.8232446,277.6119403,455.7142857,578.0,48.62385321,150.0,643.75,49.48301329,5.373134328,81.56934307,5.14541387,37.53026634,9.677419355,0.597014925,2.237136465,5.161290323,71171.31502000001,182845325.7,182.8453217,0,0,0,11212.66882,4607.358316,2251.21344,1,5,1.0,1.0,0.99
709,2088,1379,1234.14476,293.013893,0.0,46.283932,46.283932,17.683768,9.436578,23915.75464,42419.27452,18503.51989,32333.69779,3859.238898,15765.57306,34056.597910000004,18291.02485,23148.62401,4339.528402,6724.334251,25502.26995,18777.9357,15488.37769,4001.082048,32.937686,11609.10996,11576.17228,5231.578942,2740.063062,8.302808302999999,6.937958639,6.672025723,103.4782609,99.86666667,105.2805281,328.6764706,416.3461538,471.0843373,99.02912621,97.5,733.3333332999998,44.34782609,2.521008403,70.13333333,5.133079848,30.69306931,16.12903226,1.680672269,1.901140684,6.989247312000001,91085.31944,189064463.6,189.0644684,0,0,2,19928.43888,9065.379207,3020.144254,2,9,1.0,1.0,1.0
790,1931,1141,1322.37221,231.806778,0.122584,46.494564,46.37198,22.005958,7.810980000000002,30062.36575,42343.60794,12281.24219,37214.37565,3024.504055,25650.30677,36620.49791000001,10970.19114,30934.01894,2510.498561,16669.85851,29751.12275,13081.26425,23193.88165,3107.503883,7657.342087000001,21259.42208,13602.07999,13528.92415,3255.115513,3.0581039760000004,2.53164557,1.858736059,130.2816901,139.39393940000002,138.05309730000002,1330.0,1450.0,2440.0,600.0,233.3333333,866.6666667000003,45.77464789,4.615384615,64.39393939,1.176470588,27.43362832,3.225806452,3.076923077,0.0,3.225806452,48208.70454,117745466.7,117.74546809999998,0,0,0,27420.63718,13276.43892,3977.808144,2,9,0.0,1.0,0.99
784,805,21,794.302231,3.193966,0.0,2.0973740000000003,2.0973740000000003,0.449282,0.257597,15825.84429,22036.3738,6210.529513,19208.77351,1485.239499,4461.802785,10643.94659,6182.1438,7403.517073,1453.262097,3249.470378,8930.670818,5681.20044,6083.791545,1403.232621,12766.34973,18749.7853,5983.435568,15666.70365,1329.204059,5.152671756,3.282275711,7.216494845,101.5384615,102.2123894,105.2910053,666.6666667000002,1386.666667,689.2857142999999,271.42857139999995,327.2727273,255.5555556,36.92307692,3.125,55.30973451,4.0,25.92592593,8.163265306,1.041666667,3.2,4.081632653,19094.202230000006,20207041.06,20.20704079,0,0,0,31625.30233,6704.281059,2176.412566,0,0,0.66,0.99,0.99
976,1808,832,1151.141282,159.86235,0.122584,46.318378,46.195794,10.486549,7.560061,46247.35358,51709.39716,5462.043582,48596.46377,1207.595155,4167.628987,11327.90908,7160.280092,7704.306461,1570.864582,40059.42918,45113.97898,5054.549794,42878.74325,1073.692606,27.314929,4955.623461,4928.308532,2067.021097,970.534329,8.108108108,2.290076336,4.04040404,105.5555556,114.75409840000002,135.71428569999998,491.6666667,1733.3333329999996,700.0,333.3333333,100.0,1600.0,51.38888889,8.108108108,60.6557377,0.0,35.71428571,6.666666667,8.108108108,0.0,0.0,22447.41778,22914624.69,22.91462517,0,0,0,13640.52244,11698.4134,2058.90228,1,2,0.3,1.0,1.0
968,1893,925,1321.276868,185.366293,0.0,49.425713,49.425713,17.709395999999995,8.08332,24357.14594,38008.51513,13651.36919,31694.10849,3319.868037,6.608510000000001,12513.98382,12507.37531,3842.281673,3031.894991,5023.562688,19987.36367,14963.800980000002,12576.08812,3570.658162,19.642834,12767.52096,12747.87813,4037.8936380000014,3002.706138,9.170962199,6.853111615,5.751633987000001,94.73023839,102.5,102.3809524,310.30444960000005,404.4117647,627.8409091,63.02816901,142.9487179,426.0273973,41.65621079,10.74297189,73.52040816,5.06592644,28.17460317,11.03286385,4.919678715,2.081887578,5.164319249,60448.09398,157706181.6,157.7061768,0,4,4,26635.44138,3969.82928,1597.816833,11,65,0.64,1.0,0.93
447,1809,1362,940.102715,338.629583,0.122584,47.696537,47.573953,16.411022,8.4175,5183.745036,13081.51825,7897.773218,9835.324058,1782.366963,16.880375,9547.811162,9530.930787,2765.692963,2188.280029,5233.094161,12826.37338,7593.279216,9490.995256,1774.484568,2640.316064,12185.4362,9545.120133,6983.996481,2300.00682,6.186726659,5.594405594,6.233421751,99.7752809,100.4672897,101.6042781,569.0909091,602.0833332999998,589.3617021000001,104.0,156.66666669999995,520.0,34.38202247,2.614379085,60.28037383,3.875968992,28.87700535,15.74074074,0.0,1.5503875969999998,5.555555556,39710.39025,33696871.14,33.69687271,0,0,0,8502.831726,4576.712719,2999.792016,2,6,0.0,1.0,1.0
794,862,68,820.4929,12.422478,0.0,4.817887000000002,4.817887000000002,1.438675,0.725438,36096.89996,42888.5102,6791.610237999998,38944.27528,1484.716336,2869.167523,8772.599764,5903.432241,6312.599212,1226.916905,8833.669788,12989.56157,4155.891784,10962.99642,1036.985291,6243.695411,10378.25005,4134.554636,8103.208304000002,934.338217,9.259259259,6.12244898,0.0,96.36363636,113.0434783,148.0,460.0,600.0,0.0,200.0,80.0,1000.0,32.72727273,0.0,65.21739129999999,3.333333333,36.0,0.0,0.0,0.0,0.0,20046.49116,18231910.54,18.23191071,0,0,0,38051.00346,5479.725851,1636.357295,0,0,0.37,1.0,1.0
963,1172,209,1096.644814,45.437953,0.0,15.880518,15.880518,4.560562,2.9016900000000003,31544.09351,39292.97647,7748.882962999999,35850.94998,1889.477681,13748.20638,20016.94908,6268.742702000001,16815.90515,1413.239176,14510.813,21288.04628,6777.233276000001,18166.68069,1582.681374,8832.200676999999,13833.22916,5001.028479,11143.44814,1171.994019,5.8823529410000015,0.0,0.0,112.5,128.5714286,200.0,800.0,0.0,0.0,0.0,0.0,0.0,37.5,33.33333333,57.14285714,0.0,33.33333333,0.0,0.0,0.0,0.0,22628.22005,30395277.88,30.39527702,0,0,0,36694.14572,750.481617,2103.060178,0,0,0.0,1.0,0.99
404,2635,2231,1531.221394,411.989099,0.505416,71.010437,70.505021,25.473535,11.901002,58094.29139,66765.74031000001,8671.448927,63191.30946,1829.821829,2020.425298,16574.3026,14553.87731,9383.226037,3295.56761,21496.04959,38411.26968,16915.22009,30026.52829,4000.769008,20981.74213,35715.658489999994,14733.91635,29200.20967,3679.333548,5.242718447,5.133470226,4.952830189,131.98198200000002,136.40776699999998,134.2541436,788.8888889,752.0,814.2857142999999,250.0,580.0,925.0,43.24324324,2.083333333,57.76699029,2.521008403,34.80662983,11.11111111,0.0,2.521008403,7.936507937000001,58508.05516,163932960.9,163.93296809999995,0,1,0,33205.85708,7701.529277,3109.337629,4,20,0.0,1.0,0.0
1066,1737,671,1275.679253,134.281449,0.387641,45.620193,45.232553,15.108303,7.374513,53907.81827999999,63677.53825,9769.719965,58644.26154,2334.559007,2255.862956,10466.60351,8210.740557,6878.175226,1790.085739,49823.86979,57009.69297,7185.823181999999,54098.84905,1740.921669,8030.6431010000015,16335.75035,8305.107245000001,12774.35682,1912.665609,4.535147392,6.2200956939999985,9.198813056,108.0188679,118.8481675,144.2028986,910.0,576.9230769,322.5806452,80.0,230.0,450.0,47.64150943,6.930693069,71.20418848,5.8823529410000015,30.43478261,28.57142857,1.98019802,2.9411764710000003,11.9047619,32997.261080000004,49003540.38,49.00354004,0,0,0,18859.47813,7367.812801000001,2204.786943,7,27,1.0,1.0,1.0
359,1501,1142,717.30848,268.209782,0.17336,56.597633,56.424273,16.599826,7.5239,11544.16184,20014.76868,8470.606834,16304.52237,1808.169494,5.8833150000000005,7944.395076000002,7938.511761,3548.703859,2084.335308,13029.51441,21697.0109,8667.496493999999,17288.703830000002,2149.058466,376.832172,9748.737448,9371.905277,4771.078688000001,2090.975042,10.73144688,10.01767826,7.371349096,109.273743,108.9901478,108.7082729,207.960199,253.5294118,393.3962264,103.2967033,109.3023256,192.3076923,48.37988827,8.775981524,81.15763547,7.4355083460000015,33.81712627,8.583690987,3.926096998,3.338391502,3.433476395,35156.08108,59355591.77,59.35559082,0,0,2,19137.38236,10650.84425,1660.734997,3,33,0.29,1.0,1.0
1078,2134,1056,1491.32911,206.87647,0.122584,52.319435,52.196851,17.259771,8.675299,37074.28218,55444.87975,18370.59757,46553.82953,4327.386054,7399.051767,26703.27675,19304.224980000006,18032.43837,4573.200789,34033.32673,51346.34956,17313.02283,42590.25572,4056.136799,12268.0533,26042.78468,13774.73138,18486.28483,2678.149555,7.840440165,8.504398827000001,8.928571429,104.2134831,126.5780731,138.29787230000002,343.8596491,300.0,346.6666667,150.0,250.0,252.173913,43.25842697,9.090909091,85.3820598,7.782101167,35.46099291,17.0,5.194805195,3.112840467,6.0,61722.9737,171361560.8,171.361557,0,1,2,23769.93797,14394.63321,4681.465616,41,199,1.0,1.0,1.0
1093,1639,546,1295.268482,122.496793,0.17336,35.95249600000001,35.779135,13.741948,7.347291,46342.78774,52750.92167,6408.133928,49352.28005,1446.989226,3818.231611,9967.68258,6149.45097,6878.462761,1536.414466,44716.50623,51131.21595,6414.709715,47737.4503,1447.2791949999996,11873.45254,17899.86431,6026.4117700000015,14469.28123,1406.340143,4.635761589,5.511811024,0.763358779,112.6760563,108.1967213,107.9365079,871.4285714,700.0,4700.0,50.0,450.0,450.0,43.66197183,12.90322581,59.01639344,8.333333332999999,39.68253968,0.0,3.225806452,5.555555556,0.0,22043.85571,26282560.83,26.28256035,0,0,0,13335.56108,5992.492607,6631.891251,1,10,0.0,1.0,0.09
911,1522,611,1083.482946,112.408286,0.0,27.569689,27.569689,4.7232980000000016,3.714127,15727.246119999998,28962.69327,13235.44715,23174.65982,3139.442749,9790.293195,25380.44359,15590.15039,17916.11176,3301.28481,9410.339,19747.0628,10336.7238,15392.46905,2120.944948,2796.7016510000008,19984.92073,17188.219080000006,11710.9816,3482.680545,6.238361266,3.96039604,3.064066852,114.3712575,114.893617,125.0783699,688.0597015,1183.333333,1468.181818,202.8571429,212.0,1042.857143,36.12774451,7.73480663,50.59101655,3.738317757,23.82445141,10.52631579,3.867403315,0.46728972,6.578947368,69140.46296,155875060.2,155.87506100000004,0,1,0,33413.27236,18684.5,1748.523375,2,17,0.96,1.0,1.0
739,890,151,772.699358,34.542815999999995,0.0,16.184025,16.184025,2.220294,2.513048,9201.723059,14525.017269999998,5323.294211,11247.70616,1051.374285,1656.389359,9306.113399,7649.724040000001,5601.570312,1884.269369,595.2040400000002,8283.686469,7688.4824290000015,4608.400043,1879.58111,525.5722549999998,8313.148401999999,7787.576147,4561.934661,1869.757569,4.519774011,4.954954955,4.2134831460000015,102.6717557,112.44019140000002,117.0731707,929.1666667000003,927.2727273,1246.666667,230.0,387.5,300.0,33.20610687,3.448275862,55.50239234,4.310344828,23.7804878,12.82051282,1.149425287,3.448275862,7.692307692000001,24156.46875,23396223.9,23.39622307,0,1,0,26702.88824,11371.73029,1693.109949,0,0,0.12,0.91,0.99
755,903,148,792.071575,32.339913,0.0,18.044285,18.044285,2.417769,2.690717,32287.18185,38222.57107,5935.389216,34847.05837,1340.94864,8523.939115000001,15019.1285,6495.189383,11930.12524,1637.094574,8557.922911,14942.46779,6384.544879,11911.02708,1651.306988,7965.038651000002,14472.43415,6507.395501,11327.29275,1642.03429,8.403361345,6.907894737,4.330708661,127.388535,135.6589147,137.38317759999998,356.6666667,514.2857143,963.6363636,160.0,250.0,433.33333330000005,42.03821656,9.090909091,63.56589147,6.0975609760000005,34.57943925,10.81081081,3.03030303,3.658536585,8.108108108,23068.25002,26591417.7,26.59141731,0,0,0,34463.65913,6658.695593,2123.474091,0,0,1.0,0.88,0.65
782,1193,411,877.218526,59.955918,0.0,23.482347,23.482347,3.283645,3.635128,6206.46014,24224.89733,18018.43719,15562.86379,4502.349901,6283.923244,21696.31839,15412.39514,14509.41726,3845.505791,4488.318959,21593.61564,17105.29668,13679.71668,4265.002668,5841.856679,22339.91802,16498.06135,14883.20325,4164.249977,4.619565217,0.5555555560000001,3.892944039,104.4444444,96.36363636,112.9533679,997.0588235,9700.0,1312.5,102.8571429,427.2727273,466.6666667,32.5,0.0,43.27272727,0.0,23.31606218,13.33333333,0.0,0.0,4.444444444,49411.95003,88627903.49,88.62790679999998,0,0,0,43039.01514,6304.053189,1727.582113,0,0,0.97,1.0,1.0
